data;Empresa;vendas
2024-09-18;MA;29110.0
2024-09-18;BB;24151.82
2024-09-18;BG;7578.0
2024-09-18;CA;28656.04
2024-09-18;PO;30282.98
2024-09-18;MJ;1728.0
2024-09-18;BM;6235.2
2024-09-18;MT;4955.0
2024-09-18;FR;11091.06
2024-09-18;TH;14500.0
2024-09-18;XV;64000.0
2024-09-18;BR;10503.0
2024-09-18;JK;22756.44
2024-09-19;BZ;2885.23
2024-09-19;XV;78811.0
2024-09-19;JB;8458.2
2024-09-19;LC;5432.26
2024-09-19;BS;11861.45
2024-09-19;PB;27280.71
2024-09-19;LX;3073.02
2024-09-19;MJ;2399.49
2024-09-19;MT;23165.0
2024-09-19;BR;9630.0
2024-09-19;BM;3400.0
2024-09-19;BB;10362.6
2024-09-19;CA;5458.17
2024-09-19;PO;67184.15
2024-09-19;FR;2926.09
2024-09-19;MA;16330.0
2024-09-19;BG;4500.0
2024-09-19;CM;2570.42
2024-09-19;JK;8952.78
2024-09-20;LX;5880.74
2024-09-20;BG;14200.0
2024-09-20;PB;27102.31
2024-09-20;CA;15855.82
2024-09-20;BM;23870.95
2024-09-20;FR;18107.75
2024-09-20;BB;10607.14
2024-09-20;BS;24811.92
2024-09-20;JB;87885.0
2024-09-20;JK;22822.97
2024-09-20;CM;38520.0
2024-09-20;MJ;5032.49
2024-09-20;BR;1489.0
2024-09-20;LD;18200.0
2024-09-20;MA;8680.0
2024-09-20;MT;63202.0
2024-09-20;LC;12032.0
2024-09-21;MJ;8929.11
2024-09-21;TH;17410.0
2024-09-21;PO;19486.0
2024-09-21;BM;10765.65
2024-09-21;CA;9954.89
2024-09-21;JK;27800.0
2024-09-21;BB;33818.09
2024-09-21;PB;33655.97
2024-09-21;MT;53118.0
2024-09-21;BG;9560.0
2024-09-21;LC;20216.0
2024-09-21;JB;1530.0
2024-09-21;BS;12075.0
2024-09-21;LD;500.0
2024-09-21;BR;1573.0
2024-09-21;FR;5833.0
2024-09-21;XV;105402.32
2024-09-22;CA;7296.86
2024-09-22;MA;5190.0
2024-09-22;JK;11997.81
2024-09-22;MJ;7679.52
2024-09-22;MT;19040.0
2024-09-22;PB;10242.0
2024-09-22;BM;11525.0
2024-09-22;LC;3795.0
2024-09-22;BS;3188.0
2024-09-22;XV;81300.0
2024-09-22;FR;899.0
2024-09-22;BB;13703.3
2024-09-23;MA;4100.0
2024-09-23;LD;125.0
2024-09-23;BM;3304.5
2024-09-23;LC;1649.0
2024-09-23;BR;1944.0
2024-09-23;BS;9729.39
2024-09-23;LX;8787.05
2024-09-23;CM;28357.8
2024-09-23;PO;10300.0
2024-09-23;CA;11974.26
2024-09-23;JK;4368.0
2024-09-23;MJ;2536.0
2024-09-23;BB;3753.7
2024-09-23;XV;124231.11
2024-09-23;FR;4658.0
2024-09-23;MT;7850.0
2024-09-23;PB;14456.0
2024-09-23;BZ;15177.0
2024-09-23;BG;94600.0
2024-09-24;MJ;16870.4
2024-09-24;FR;8491.86
2024-09-24;BB;18348.16
2024-09-24;LX;12826.0
2024-09-24;CA;4348.68
2024-09-24;BZ;1926.39
2024-09-24;BR;2213.0
2024-09-24;BM;6173.09
2024-09-24;BS;7225.92
2024-09-24;LD;11830.0
2024-09-24;PB;27924.87
2024-09-24;JK;6233.64
2024-09-24;MA;26685.0
2024-09-24;XV;4716.23
2024-09-24;TH;101720.5
2024-09-24;BG;81630.29
2024-09-24;MT;17828.0
2024-09-25;BS;5139.0
2024-09-25;LX;5518.0
2024-09-25;BZ;8315.06
2024-09-25;BB;19856.1
2024-09-25;CA;16010.8
2024-09-25;BM;7918.76
2024-09-25;FR;11318.07
2024-09-25;PO;31907.0
2024-09-25;MT;29505.0
2024-09-25;PB;32903.84
2024-09-25;BG;63690.0
2024-09-25;LC;17637.81
2024-09-25;MJ;12221.8
2024-09-25;MA;62320.0
2024-09-25;JK;11138.28
2024-09-25;TH;57690.0
2024-09-25;XV;121520.0
2024-09-25;BR;9450.0
2024-09-26;LD;68700.0
2024-09-26;PB;12544.13
2024-09-26;TH;86710.0
2024-09-26;LX;5660.92
2024-09-26;MT;25620.0
2024-09-26;MA;125.0
2024-09-26;BB;8139.23
2024-09-26;BM;3073.4
2024-09-26;BS;4824.42
2024-09-26;FR;12836.42
2024-09-26;LC;17474.0
2024-09-26;BZ;1795.23
2024-09-26;CA;4516.16
2024-09-26;BG;88237.57
2024-09-26;PO;5051.0
2024-09-26;XV;150820.0
2024-09-26;MJ;2368.14
2024-09-26;JK;14222.07
2024-09-26;BR;11885.86
2024-09-27;BB;22222.9
2024-09-27;TH;17236.9
2024-09-27;CM;66798.95
2024-09-27;BM;20554.62
2024-09-27;PO;27406.65
2024-09-27;LD;25290.0
2024-09-27;LC;29978.72
2024-09-27;JK;14269.0
2024-09-27;XV;146599.98
2024-09-27;BS;17159.4
2024-09-27;MJ;3216.03
2024-09-27;FR;16411.49
2024-09-27;PB;13015.76
2024-09-27;CA;17919.47
2024-09-27;BR;13701.0
2024-09-27;JB;130000.0
2024-09-27;MA;90742.92
2024-09-27;MT;31439.0
2024-09-27;LX;21509.48
2024-09-27;BG;35743.0
2024-09-28;BM;18450.09
2024-09-28;FR;6345.87
2024-09-28;BB;46152.31
2024-09-28;BS;2867.6
2024-09-28;JK;33579.47
2024-09-28;LD;88793.8
2024-09-28;MA;100630.0
2024-09-28;LC;38607.58
2024-09-28;BR;1194.99
2024-09-28;MT;48885.0
2024-09-28;PB;22809.66
2024-09-28;MJ;17225.78
2024-09-28;XV;75200.0
2024-09-28;BG;9045.0
2024-09-28;CA;14700.65
2024-09-29;MT;3525.0
2024-09-29;FR;2893.71
2024-09-29;MA;2760.0
2024-09-29;PB;13990.63
2024-09-29;MJ;2923.1
2024-09-29;JK;5315.0
2024-09-29;XV;87200.0
2024-09-29;BM;16965.87
2024-09-29;CA;1555.0
2024-09-29;JB;10520.0
2024-09-29;BB;6672.0
2024-09-29;BS;5638.38
2024-09-29;LC;5469.0
2024-09-30;BM;15191.61
2024-09-30;PB;46025.04
2024-09-30;MT;26835.0
2024-09-30;XV;40296.0
2024-09-30;BG;4250.0
2024-09-30;MA;116135.0
2024-09-30;MJ;2570.87
2024-09-30;BR;20636.61
2024-09-30;LX;5867.39
2024-09-30;JB;69973.0
2024-09-30;CA;11539.62
2024-09-30;CM;4550.0
2024-09-30;FR;10934.33
2024-09-30;BB;17020.75
2024-09-30;BS;16429.05
2024-09-30;LC;2360.0
2024-09-30;TH;26030.0
2024-09-30;LD;13203.78
2024-09-30;BZ;46700.0
2024-09-30;JK;5210.0
2024-10-01;XV;25752.0
2024-10-01;MA;9534.0
2024-10-01;MJ;2977.78
2024-10-01;LX;2383.86
2024-10-01;LD;23065.0
2024-10-01;PB;15893.8
2024-10-01;LC;16138.0
2024-10-01;FR;2421.0
2024-10-01;BZ;1693.7
2024-10-01;BR;7125.0
2024-10-01;MT;25910.0
2024-10-01;BG;199541.75
2024-10-01;BS;7947.03
2024-10-01;JB;7035.0
2024-10-01;CA;19301.81
2024-10-01;JK;2240.0
2024-10-01;BB;11357.49
2024-10-02;BS;11399.0
2024-10-02;FR;-4463.0
2024-10-02;BR;1965.0
2024-10-02;XV;69596.44
2024-10-02;CA;20061.2
2024-10-02;BM;9986.0
2024-10-02;PB;10377.56
2024-10-02;BG;64398.5
2024-10-02;MJ;3702.0
2024-10-02;LX;5948.39
2024-10-02;TH;10204.4
2024-10-02;MT;13850.0
2024-10-02;LC;-10.0
2024-10-02;JB;66030.0
2024-10-02;PO;6484.0
2024-10-02;BZ;140.23
2024-10-02;BB;-1190.18
2024-10-02;JK;7907.0
2024-10-02;LD;33190.0
2024-10-03;MT;40060.0
2024-10-03;BM;18342.59
2024-10-03;FR;3369.6
2024-10-03;LC;10868.0
2024-10-03;CA;13113.45
2024-10-03;LX;3478.18
2024-10-03;JK;6932.87
2024-10-03;PB;22384.67
2024-10-03;MJ;6193.9
2024-10-03;PO;23900.0
2024-10-03;BG;18600.0
2024-10-03;BB;13719.0
2024-10-03;BS;5857.0
2024-10-03;MA;29175.0
2024-10-03;BZ;332.29
2024-10-03;CM;7275.0
2024-10-03;XV;116772.0
2024-10-03;BR;1329.0
2024-10-03;LD;9690.9
2024-10-04;LX;6107.06
2024-10-04;CA;24350.14
2024-10-04;BG;99354.8
2024-10-04;BR;7905.2
2024-10-04;MA;40235.0
2024-10-04;LD;110000.0
2024-10-04;BZ;200.32
2024-10-04;TH;13780.0
2024-10-04;PB;20644.96
2024-10-04;BS;10003.45
2024-10-04;FR;994.0
2024-10-04;PO;47000.0
2024-10-04;XV;25015.0
2024-10-04;MJ;7268.23
2024-10-04;BM;3680.0
2024-10-04;BB;14867.29
2024-10-04;JK;32424.53
2024-10-04;MT;32267.0
2024-10-04;LC;27931.09
2024-10-05;XV;3870.0
2024-10-05;LD;54884.04
2024-10-05;CM;1300.0
2024-10-05;JK;39830.97
2024-10-05;PB;38098.94
2024-10-05;BS;12553.82
2024-10-05;MJ;11163.15
2024-10-05;BM;18049.08
2024-10-05;PO;38668.51
2024-10-05;MT;34945.0
2024-10-05;LC;27487.55
2024-10-05;FR;6725.46
2024-10-05;BR;3406.0
2024-10-05;CA;10721.78
2024-10-05;BB;41288.9
2024-10-05;BG;14782.17
2024-10-05;MA;16250.0
2024-10-06;MT;11150.0
2024-10-06;JK;15888.46
2024-10-06;BS;1088.92
2024-10-06;BB;7732.74
2024-10-06;LD;25299.57
2024-10-06;BM;2698.0
2024-10-06;LC;609.0
2024-10-06;PB;16099.01
2024-10-06;MJ;5073.41
2024-10-06;FR;1260.0
2024-10-06;CA;878.0
2024-10-06;XV;149922.73
2024-10-07;BG;10000.0
2024-10-07;BS;9648.2
2024-10-07;LX;6835.8
2024-10-07;PO;38304.0
2024-10-07;BZ;62807.65
2024-10-07;CA;34154.18
2024-10-07;FR;11924.11
2024-10-07;LC;1389.0
2024-10-07;JK;2378.1
2024-10-07;MJ;12431.69
2024-10-07;TH;60930.0
2024-10-07;BB;1112.22
2024-10-07;MT;20070.0
2024-10-07;BR;8035.0
2024-10-07;XV;24000.0
2024-10-07;PB;13872.2
2024-10-07;MA;6155.0
2024-10-08;MT;12425.0
2024-10-08;MA;175.0
2024-10-08;BM;2469.0
2024-10-08;XV;78622.34
2024-10-08;MJ;9056.43
2024-10-08;PB;28093.09
2024-10-08;JK;10276.0
2024-10-08;BR;4157.5
2024-10-08;BS;3349.0
2024-10-08;LX;6209.46
2024-10-08;BZ;142.06
2024-10-08;BB;7461.16
2024-10-08;CA;1858.0
2024-10-08;JB;49630.0
2024-10-08;LD;22625.0
2024-10-08;PO;52996.96
2024-10-08;LC;8348.85
2024-10-09;BR;1799.0
2024-10-09;MT;36770.0
2024-10-09;BM;1399.0
2024-10-09;MJ;9408.02
2024-10-09;PB;9637.4
2024-10-09;BZ;8220.23
2024-10-09;JK;4911.0
2024-10-09;XV;43382.63
2024-10-09;MA;16245.0
2024-10-09;CA;17213.74
2024-10-09;LX;22259.0
2024-10-09;BB;4771.0
2024-10-09;JB;10370.0
2024-10-09;LD;9550.02
2024-10-09;TH;83920.0
2024-10-09;LC;4005.0
2024-10-09;PO;88765.21
2024-10-09;BS;13795.0
2024-10-09;FR;20355.03
2024-10-09;BG;50496.0
2024-10-10;MJ;1455.0
2024-10-10;MT;26584.0
2024-10-10;BR;8376.0
2024-10-10;BM;3719.7
2024-10-10;LC;5224.42
2024-10-10;BS;29258.19
2024-10-10;TH;13750.0
2024-10-10;FR;10090.05
2024-10-10;MA;83885.36
2024-10-10;CA;6315.83
2024-10-10;PB;19885.93
2024-10-10;LX;326.42
2024-10-10;BB;15351.08
2024-10-10;XV;50980.0
2024-10-10;BG;15200.0
2024-10-10;LD;37034.18
2024-10-10;JK;22522.93
2024-10-10;BZ;1616.04
2024-10-11;CA;2339.4
2024-10-11;BM;6414.6
2024-10-11;XV;19130.0
2024-10-11;PO;37900.0
2024-10-11;MT;9777.25
2024-10-11;JB;16883.0
2024-10-11;JK;8602.96
2024-10-11;PB;51098.88
2024-10-11;BS;6065.37
2024-10-11;LX;2630.41
2024-10-11;LD;17325.0
2024-10-11;BR;10470.0
2024-10-11;LC;21406.46
2024-10-11;TH;12380.0
2024-10-11;BZ;179325.46
2024-10-11;MA;25250.0
2024-10-11;MJ;9868.48
2024-10-11;CM;22130.0
2024-10-11;FR;9657.23
2024-10-11;BB;3640.0
2024-10-11;BG;147330.0
2024-10-12;MA;15920.0
2024-10-12;MT;12375.0
2024-10-12;XV;75000.0
2024-10-12;TH;11610.0
2024-10-12;PB;22212.48
2024-10-12;CA;13929.77
2024-10-12;LD;26588.33
2024-10-12;LC;13884.65
2024-10-12;BM;2440.0
2024-10-12;BS;6829.0
2024-10-12;JK;23894.2
2024-10-12;BB;16563.7
2024-10-12;FR;1150.3
2024-10-12;MJ;5069.27
2024-10-13;MA;69900.0
2024-10-13;JK;20815.2
2024-10-13;BB;12736.93
2024-10-13;MT;5740.0
2024-10-13;PB;7462.23
2024-10-13;BM;4587.0
2024-10-13;LC;7684.32
2024-10-13;CA;9711.44
2024-10-13;PO;39879.0
2024-10-13;FR;2891.41
2024-10-13;MJ;1903.71
2024-10-13;LD;10540.0
2024-10-13;JB;250.0
2024-10-13;BS;1838.0
2024-10-14;FR;3624.72
2024-10-14;MJ;4580.56
2024-10-14;BR;9546.0
2024-10-14;TH;33000.0
2024-10-14;BM;1860.48
2024-10-14;LC;14233.2
2024-10-14;MA;6845.0
2024-10-14;BZ;12278.2
2024-10-14;JB;140125.0
2024-10-14;CA;5418.33
2024-10-14;XV;3488.66
2024-10-14;LD;18362.15
2024-10-14;LX;11926.45
2024-10-14;BS;9279.23
2024-10-14;PB;13072.0
2024-10-14;MT;7275.0
2024-10-14;BG;75332.13
2024-10-14;BB;11571.37
2024-10-14;JK;38142.0
2024-10-14;CM;8400.0
2024-10-15;BM;11028.0
2024-10-15;LC;10458.31
2024-10-15;FR;8321.0
2024-10-15;XV;121000.0
2024-10-15;LX;-974.7
2024-10-15;CA;11439.3
2024-10-15;MT;24080.0
2024-10-15;BB;7405.06
2024-10-15;JK;15945.5
2024-10-15;MJ;6519.3
2024-10-15;PB;7761.0
2024-10-15;BS;789.0
2024-10-15;BR;3582.0
2024-10-16;MJ;8448.97
2024-10-16;PB;16877.1
2024-10-16;FR;10481.0
2024-10-16;BB;28957.23
2024-10-16;MT;83016.0
2024-10-16;BM;1028.0
2024-10-16;JK;29238.8
2024-10-16;LC;5943.0
2024-10-16;CA;4996.5
2024-10-16;JB;129774.77
2024-10-16;TH;20670.0
2024-10-16;CM;20094.0
2024-10-16;BS;27557.09
2024-10-16;LX;6976.7
2024-10-16;BZ;13088.7
2024-10-16;BR;14802.0
2024-10-16;LD;6470.0
2024-10-16;MA;8630.0
2024-10-17;PB;15494.77
2024-10-17;BS;10444.0
2024-10-17;JK;4067.96
2024-10-17;BB;7738.0
2024-10-17;JB;19596.23
2024-10-17;MT;49970.0
2024-10-17;LX;2366.0
2024-10-17;LC;20665.79
2024-10-17;FR;4033.0
2024-10-17;CA;35941.34
2024-10-17;BM;6734.05
2024-10-17;XV;167052.04
2024-10-17;BZ;1415.0
2024-10-17;LD;125.0
2024-10-17;MJ;28161.69
2024-10-17;BR;2051.81
2024-10-17;CM;57289.95
2024-10-18;XV;98200.0
2024-10-18;BB;22785.16
2024-10-18;JB;11500.0
2024-10-18;MJ;10481.34
2024-10-18;MT;102160.0
2024-10-18;PB;23232.39
2024-10-18;FR;14423.79
2024-10-18;LC;10915.35
2024-10-18;LD;6290.0
2024-10-18;BR;10822.0
2024-10-18;JK;14150.81
2024-10-18;TH;73980.0
2024-10-18;BZ;17088.47
2024-10-18;MA;8650.0
2024-10-18;BG;8680.0
2024-10-18;CA;15782.9
2024-10-18;BM;4949.09
2024-10-18;BS;15954.21
2024-10-18;LX;15670.05
2024-10-19;CA;6815.55
2024-10-19;BR;4720.43
2024-10-19;BG;139629.99
2024-10-19;BM;7338.66
2024-10-19;MJ;11590.23
2024-10-19;MA;26650.0
2024-10-19;MT;31480.0
2024-10-19;JK;22404.84
2024-10-19;BS;3968.0
2024-10-19;PB;19150.11
2024-10-19;LD;15127.84
2024-10-19;BB;31074.45
2024-10-19;LC;20210.73
2024-10-19;XV;109029.0
2024-10-19;FR;10327.23
2024-10-20;BM;9648.0
2024-10-20;BS;1573.01
2024-10-20;JK;4237.12
2024-10-20;BB;5725.43
2024-10-20;PB;21380.17
2024-10-20;MJ;8979.33
2024-10-20;LD;1985.0
2024-10-20;LC;3915.51
2024-10-20;FR;3126.0
2024-10-20;MT;10605.0
2024-10-20;XV;15548.75
2024-10-20;CA;24893.39
2024-10-21;MA;101515.0
2024-10-21;XV;81300.0
2024-10-21;BB;8424.86
2024-10-21;LD;8205.0
2024-10-21;JB;16439.0
2024-10-21;BG;46480.0
2024-10-21;LC;1727.0
2024-10-21;CA;31984.15
2024-10-21;PB;15840.38
2024-10-21;JK;19292.47
2024-10-21;BR;5112.0
2024-10-21;MT;9740.0
2024-10-21;BZ;11500.0
2024-10-21;BS;13126.98
2024-10-21;FR;11261.0
2024-10-21;MJ;9361.2
2024-10-21;LX;8431.04
2024-10-21;BM;5227.39
2024-10-22;MA;73645.0
2024-10-22;BZ;98592.21
2024-10-22;LX;8196.45
2024-10-22;LC;7095.0
2024-10-22;BB;20975.65
2024-10-22;MT;30120.0
2024-10-22;BM;8909.45
2024-10-22;MJ;7715.99
2024-10-22;XV;11114.18
2024-10-22;BS;6438.2
2024-10-22;BG;80037.27
2024-10-22;CA;19120.91
2024-10-22;PB;13438.17
2024-10-22;LD;5000.0
2024-10-22;JK;12437.6
2024-10-22;BR;5721.0
2024-10-22;FR;4527.65
2024-10-23;BM;499.0
2024-10-23;PO;130692.36
2024-10-23;MT;4600.0
2024-10-23;LC;15320.0
2024-10-23;JK;6655.0
2024-10-23;BB;10606.81
2024-10-23;BG;20300.0
2024-10-23;CA;6036.61
2024-10-23;FR;2559.07
2024-10-23;XV;134117.42
2024-10-23;LD;6889.9
2024-10-23;BS;4735.8
2024-10-23;LX;2264.8
2024-10-23;PB;15161.18
2024-10-23;BZ;69960.0
2024-10-23;MJ;27965.0
2024-10-23;BR;4534.0
2024-10-23;MA;23600.0
2024-10-24;BS;6106.2
2024-10-24;PB;22379.34
2024-10-24;JK;19846.93
2024-10-24;XV;192405.53
2024-10-24;MT;9485.0
2024-10-24;BM;8157.84
2024-10-24;BG;8260.0
2024-10-24;BR;21501.0
2024-10-24;MJ;8799.01
2024-10-24;LX;3268.84
2024-10-24;FR;1139.0
2024-10-24;LC;10445.0
2024-10-24;CA;20179.9
2024-10-24;BB;31942.7
2024-10-24;BZ;60835.32
2024-10-24;PO;10000.0
2024-10-24;TH;17050.0
2024-10-24;MA;43160.2
2024-10-24;LD;56237.26
2024-10-25;MT;15510.0
2024-10-25;PB;15013.07
2024-10-25;PO;52308.23
2024-10-25;LX;1457.0
2024-10-25;LD;93698.87
2024-10-25;MA;32400.0
2024-10-25;BB;14226.63
2024-10-25;TH;23550.0
2024-10-25;BS;35831.0
2024-10-25;JB;5904.8
2024-10-25;CM;37900.0
2024-10-25;FR;5108.0
2024-10-25;CA;16180.83
2024-10-25;JK;16833.93
2024-10-25;LC;7365.0
2024-10-25;BZ;59285.13
2024-10-25;MJ;7579.72
2024-10-25;BR;11041.0
2024-10-26;XV;17550.0
2024-10-26;PB;34876.57
2024-10-26;FR;1713.0
2024-10-26;MJ;7939.19
2024-10-26;MT;12705.0
2024-10-26;TH;18643.4
2024-10-26;BM;6578.3
2024-10-26;CM;-37900.0
2024-10-26;BS;9795.95
2024-10-26;MA;250.0
2024-10-26;BG;34881.0
2024-10-26;BB;27121.89
2024-10-26;CA;14671.95
2024-10-26;BR;5230.0
2024-10-26;JK;13377.23
2024-10-26;LC;16145.0
2024-10-26;JB;13725.0
2024-10-26;PO;14400.0
2024-10-27;PB;5918.34
2024-10-27;MJ;7398.0
2024-10-27;BM;5004.32
2024-10-27;XV;156800.0
2024-10-27;BB;10035.35
2024-10-27;BS;9828.56
2024-10-27;JB;10500.0
2024-10-27;MT;5495.0
2024-10-27;FR;2700.0
2024-10-27;LC;9727.53
2024-10-27;LD;5485.0
2024-10-27;CA;1993.06
2024-10-28;JK;17973.6
2024-10-28;CM;47979.51
2024-10-28;JB;44842.9
2024-10-28;CA;25939.0
2024-10-28;FR;9899.68
2024-10-28;BB;11920.25
2024-10-28;BM;11136.17
2024-10-28;MT;19705.0
2024-10-28;BZ;144.04
2024-10-28;LC;4192.13
2024-10-28;LX;8262.36
2024-10-28;BS;15654.5
2024-10-28;LD;3145.05
2024-10-28;PO;11291.0
2024-10-28;BG;9040.0
2024-10-28;MJ;19316.11
2024-10-28;TH;51140.0
2024-10-28;MA;149555.0
2024-10-28;PB;16920.0
2024-10-28;BR;3361.0
2024-10-29;LX;3584.62
2024-10-29;MT;8840.0
2024-10-29;CM;14000.0
2024-10-29;FR;4555.12
2024-10-29;MA;114655.98
2024-10-29;MJ;6154.21
2024-10-29;TH;14150.0
2024-10-29;JK;7610.0
2024-10-29;PB;20721.78
2024-10-29;BS;3745.0
2024-10-29;BR;3775.0
2024-10-29;BM;7394.59
2024-10-29;LC;12170.03
2024-10-29;CA;40467.29
2024-10-29;BB;21590.5
2024-10-29;BZ;535.64
2024-10-29;LD;38108.73
2024-10-29;BG;2828.32
2024-10-29;XV;58320.52
2024-10-30;JB;215002.64
2024-10-30;BS;1828.0
2024-10-30;JK;21914.39
2024-10-30;BB;15204.85
2024-10-30;PB;25960.33
2024-10-30;MT;29662.9
2024-10-30;BM;9109.3
2024-10-30;MJ;1323.98
2024-10-30;XV;101344.0
2024-10-30;LD;31375.0
2024-10-30;LX;12605.2
2024-10-30;LC;5701.0
2024-10-30;BR;17235.94
2024-10-30;BZ;282103.0
2024-10-30;FR;15286.0
2024-10-30;CA;3957.0
2024-10-30;MA;48900.0
2024-10-30;BG;57891.62
2024-10-30;PO;4930.0
2024-10-31;FR;28930.83
2024-10-31;LC;12732.0
2024-10-31;MT;6080.0
2024-10-31;MA;211426.88
2024-10-31;JK;37797.36
2024-10-31;CA;12495.44
2024-10-31;LD;17815.0
2024-10-31;CM;86706.0
2024-10-31;JB;15000.0
2024-10-31;MJ;16030.4
2024-10-31;BZ;28630.0
2024-10-31;BR;11597.19
2024-10-31;BG;210700.29
2024-10-31;BS;4158.0
2024-10-31;TH;112400.0
2024-10-31;XV;1012678.76
2024-10-31;BM;31449.72
2024-10-31;PB;15743.54
2024-10-31;LX;7457.58
2024-10-31;PO;82610.0
2024-10-31;BB;32877.52
2024-11-01;FR;15159.84
2024-11-01;BM;12768.82
2024-11-01;MJ;10743.26
2024-11-01;BR;3619.0
2024-11-01;BG;34300.0
2024-11-01;LX;1972.27
2024-11-01;MT;24585.0
2024-11-01;PB;23315.88
2024-11-01;BZ;769.73
2024-11-01;CM;32000.0
2024-11-01;BS;6192.4
2024-11-01;MA;42109.98
2024-11-01;LD;133680.95
2024-11-01;BB;12430.06
2024-11-01;LC;7814.15
2024-11-01;JK;16225.39
2024-11-01;CA;6966.0
2024-11-02;BS;21620.05
2024-11-02;BG;26530.0
2024-11-02;LC;15960.02
2024-11-02;PB;43453.71
2024-11-02;MT;55289.0
2024-11-02;FR;9695.18
2024-11-02;BB;24587.58
2024-11-02;MA;15500.0
2024-11-02;MJ;15174.31
2024-11-02;LD;92983.41
2024-11-02;CA;3228.12
2024-11-02;BM;4004.6
2024-11-02;JK;43269.63
2024-11-03;BB;9427.07
2024-11-03;BS;10427.0
2024-11-03;PB;10228.5
2024-11-03;BM;2925.2
2024-11-03;LC;14136.5
2024-11-03;CA;9687.87
2024-11-03;PO;4165.0
2024-11-03;JK;6674.7
2024-11-03;MJ;5912.9
2024-11-03;MT;59630.0
2024-11-03;JB;6700.0
2024-11-03;FR;22075.41
2024-11-03;TH;11261.7
2024-11-03;BG;40510.0
2024-11-04;LC;5048.0
2024-11-04;BB;1299.5
2024-11-04;XV;95860.0
2024-11-04;LX;7134.38
2024-11-04;MJ;2548.97
2024-11-04;BR;2246.98
2024-11-04;CA;6949.88
2024-11-04;BM;11264.34
2024-11-04;BS;25933.4
2024-11-04;MA;13500.0
2024-11-04;BZ;36391.2
2024-11-04;JK;7207.8
2024-11-04;MT;13950.0
2024-11-04;PB;13863.8
2024-11-04;FR;5393.86
2024-11-04;BG;117225.77
2024-11-05;MJ;17727.94
2024-11-05;BG;11610.0
2024-11-05;TH;34830.0
2024-11-05;BM;5062.0
2024-11-05;BS;8978.0
2024-11-05;XV;46400.0
2024-11-05;BR;3049.0
2024-11-05;LX;25917.56
2024-11-05;LC;39792.0
2024-11-05;JK;4756.0
2024-11-05;MA;66070.0
2024-11-05;LD;67295.5
2024-11-05;CA;8558.74
2024-11-05;FR;937.3
2024-11-05;PB;29777.45
2024-11-05;BZ;21777.2
2024-11-05;MT;27165.0
2024-11-05;BB;9282.72
2024-11-06;PB;38694.68
2024-11-06;MT;14060.85
2024-11-06;BB;37951.05
2024-11-06;JK;25361.83
2024-11-06;BM;14892.81
2024-11-06;CA;22882.0
2024-11-06;PO;101800.0
2024-11-06;BG;62050.99
2024-11-06;LX;19420.44
2024-11-06;BS;30345.14
2024-11-06;LC;22720.3
2024-11-06;XV;133000.0
2024-11-06;MA;175.0
2024-11-06;MJ;11663.67
2024-11-06;TH;19220.0
2024-11-06;BZ;803.47
2024-11-06;BR;5487.2
2024-11-06;LD;19705.0
2024-11-06;FR;1160.97
2024-11-07;JB;338607.28
2024-11-07;MT;15504.5
2024-11-07;BM;8785.9
2024-11-07;LC;24026.0
2024-11-07;PB;25250.4
2024-11-07;CA;9402.52
2024-11-07;LX;18524.05
2024-11-07;MJ;9410.17
2024-11-07;PO;52898.72
2024-11-07;BS;12827.96
2024-11-07;XV;158600.0
2024-11-07;BB;2103.14
2024-11-07;MA;26280.0
2024-11-07;BR;2968.0
2024-11-07;JK;9055.62
2024-11-07;BZ;11611.0
2024-11-07;FR;2364.0
2024-11-08;TH;48960.0
2024-11-08;BB;49459.72
2024-11-08;LX;21965.61
2024-11-08;LC;5662.3
2024-11-08;BS;28759.23
2024-11-08;PO;36000.0
2024-11-08;FR;5520.12
2024-11-08;CM;40397.0
2024-11-08;MT;12624.6
2024-11-08;MA;16825.0
2024-11-08;BM;10975.9
2024-11-08;MJ;12929.79
2024-11-08;LD;43493.11
2024-11-08;XV;144600.0
2024-11-08;JK;34329.39
2024-11-08;PB;8544.99
2024-11-08;CA;21500.29
2024-11-08;BR;3037.0
2024-11-08;BZ;1661.0
2024-11-09;JB;150000.0
2024-11-09;BS;19061.07
2024-11-09;MA;32340.0
2024-11-09;JK;21597.9
2024-11-09;BM;22863.3
2024-11-09;MJ;13521.14
2024-11-09;XV;545800.0
2024-11-09;MT;16590.0
2024-11-09;PO;46400.0
2024-11-09;LC;26203.84
2024-11-09;BB;25524.73
2024-11-09;LD;11155.59
2024-11-09;PB;37134.5
2024-11-09;CA;30730.89
2024-11-09;BR;1693.1
2024-11-09;FR;2664.14
2024-11-10;MT;26680.0
2024-11-10;PB;21956.26
2024-11-10;XV;1594.0
2024-11-10;FR;4609.2
2024-11-10;CA;5820.62
2024-11-10;BM;6277.53
2024-11-10;BB;11872.58
2024-11-10;JK;7842.04
2024-11-10;BS;7535.26
2024-11-10;LD;16500.0
2024-11-10;LC;18499.5
2024-11-10;MJ;1919.4
2024-11-11;BS;6362.11
2024-11-11;XV;62037.0
2024-11-11;LX;22542.11
2024-11-11;MA;44025.0
2024-11-11;MJ;16261.65
2024-11-11;BR;8734.4
2024-11-11;BG;45700.0
2024-11-11;PB;41979.82
2024-11-11;MT;12965.0
2024-11-11;LC;4807.5
