data;Empresa;vendas
2025-09-04;001;44180.65
2025-09-04;003;5646.87
2025-09-04;000;-37186.88
2025-09-05;001;53354.02
2025-09-05;004;27761.58
2025-09-05;000;-1721.93
2025-09-05;003;14750.32
2025-09-05;002;5810.46
2025-09-08;001;16443.22
2025-09-08;003;7792.36
2025-09-08;002;17215.23
2025-09-08;004;11778.48
2025-09-08;000;-4126.77
2025-09-09;003;16761.23
2025-09-09;004;22328.3
2025-09-09;002;17720.53
2025-09-09;000;-18671.02
2025-09-09;001;24394.89
2025-09-10;004;8588.94
2025-09-10;001;27295.19
2025-09-10;002;15331.12
2025-09-10;000;-19314.49
2025-09-10;003;15854.02
2025-09-11;004;13895.84
2025-09-11;001;70545.43
2025-09-11;003;14121.27
2025-09-11;000;-11188.92
2025-09-11;002;1287.73
2025-09-12;000;-1674.85
2025-09-12;003;34452.55
2025-09-12;004;40080.78
2025-09-12;002;16580.0
2025-09-12;001;60189.0
2025-09-15;004;6439.09
2025-09-15;003;22704.57
2025-09-15;001;67064.67
2025-09-15;002;16904.86
2025-09-15;000;-8812.62
2025-09-16;003;12035.43
2025-09-16;002;9990.77
2025-09-16;004;2669.56
2025-09-16;000;7146.45
2025-09-16;001;11571.11
2025-09-17;003;13818.89
2025-09-17;004;9837.85
2025-09-17;002;31617.47
2025-09-17;000;-7218.79
2025-09-17;001;23991.02
2025-09-18;004;8049.08
2025-09-18;001;27357.56
2025-09-18;002;24082.03
2025-09-18;000;10051.05
2025-09-18;003;11026.15
2025-09-19;004;40853.13
2025-09-19;000;-2408.46
2025-09-19;002;6242.5
2025-09-19;001;93449.74
2025-09-22;000;-3268.79
2025-09-22;001;50163.58
2025-09-22;004;17553.53
2025-09-22;002;32712.91
2025-09-22;003;584.65
2025-09-23;002;9881.33
2025-09-23;001;58796.11
2025-09-23;004;9728.9
2025-09-23;000;-4085.79
2025-09-24;004;1355.02
2025-09-24;002;2333.79
2025-09-24;000;-4159.61
2025-09-24;001;24332.64
2025-09-25;002;544.33
2025-09-25;000;4746.16
2025-09-25;001;93862.5
2025-09-26;004;7326.37
2025-09-26;001;131798.66
2025-09-26;002;1388.54
2025-09-26;000;69778.1
2025-09-27;000;15897.6
